1,353,354,,,1,Entrega,0E-8,0.00,,0.00,0.00,0.00,,,,,4,
2,1589,1590,7893398807107,2,0,Entrega,1.00000000,1.00,,0.00,0.00,0.00,,,,,4,
3,1595,1596,,,0,Service Tax,0E-8,0.00,,0.00,0.00,0.00,,,,,4,
104,3075,3076,7891910000197,92,0,Açucar refinado União 1kg,1.00000000,7.00,,0.00,0.00,0.00,,,4,4,3,1
129,3519,3520,7891150037458,110,0,Shampoo Seda Anti Caspa,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
101,3045,3046,088313816600,90,0,Farinha de milho cezão,1.00000000,5.20,,0.00,0.00,0.00,,,4,4,3,1
223,4469,4470,7793100111143,197,0,Pasta de Dente Colgate Total 12Horas 90g,1.00000000,8.00,,0.00,0.00,0.00,,,4,5,3,1
53,2507,2508,7896286613637,45,0,Biscoito Doce Quero Quero Tradicional 400g,1.00000000,6.00,,0.00,0.00,0.00,,,4,4,3,1
107,3105,3106,7898119782510,95,0,Farofa costelinha com limão,1.00000000,9.00,,0.00,0.00,0.00,,,4,4,3,1
98,3019,3020,7896333200025,88,0,milho de pipoca Bonomilho,1.00000000,4.60,,0.00,0.00,0.00,,,4,4,3,1
55,2527,2528,7896212920181,47,0,Bolacha Maisena Cristal 360g,1.00000000,5.85,,0.00,0.00,0.00,,,4,4,3,1
207,4309,4310,4005808257584,181,0,Desodorante Nivea Active Dry,1.00000000,9.00,,0.00,0.00,0.00,,,4,5,3,1
184,4079,4080,7791293012087,158,0,Desodorante Dove Men Proteção Total,1.00000000,17.15,,0.00,0.00,0.00,,,4,5,3,1
118,3311,3312,7898015990200,102,0,Feijao Rendoso 1kg,1.00000000,9.40,,0.00,0.00,0.00,,,4,4,3,1
19,2159,2160,7622300989408,14,0,Bolacha oreo morango,1.00000000,4.00,,0.00,0.00,0.00,,,4,4,3,1
213,4369,4370,7891010503505,187,0,Loção Hidratante Johnsons Baby 200ml,1.00000000,20.00,,0.00,0.00,0.00,,,4,5,3,1
17,2139,2140,7622300989316,12,0,Bis Oreo Lacta,1.00000000,7.30,,0.00,0.00,0.00,,,4,4,3,1
12,2093,2094,7622210573933,8,0,Bolacha Trakinas Torta Limao,1.00000000,3.40,,0.00,0.00,0.00,,,4,4,3,1
7,2027,2028,7898909747170,3,0,Pano de prato,1.00000000,8.60,,0.00,0.00,0.00,,,4,2,3,1
142,3653,3654,7891150037366,122,0,Condicionador Seda Oleo Hidratação,1.00000000,13.00,,0.00,0.00,0.00,,,4,5,3,1
39,2355,2356,7891000350119,32,0,Cookie Alpino Nestle,1.00000000,3.15,,0.00,0.00,0.00,,,4,4,3,1
41,2375,2376,7891000247648,34,0,Cookie Chocolate Nestle,1.00000000,3.15,,0.00,0.00,0.00,,,4,4,3,1
21,2179,2180,7891000089279,16,0,Bolacha Nescau Nestle,1.00000000,4.70,,0.00,0.00,0.00,,,4,4,3,1
9,2063,2064,7622210592750,5,0,Bolacha Trakinas Chocolate,1.00000000,3.40,,0.00,0.00,0.00,,,4,4,3,1
16,2129,2130,7622300807399,11,0,Bis ao leite Lacta,1.00000000,6.80,,0.00,0.00,0.00,,,4,4,3,1
8,2049,2050,7622210573919,4,0,Bolacha Trakinas Tutti Frutti,0.01000000,3.40,,0.00,0.00,0.00,,,4,4,3,1
14,2113,2114,7622300807283,10,0,Bis Branco Lacta,1.00000000,6.80,,0.00,0.00,0.00,,,4,4,3,1
35,2315,2316,7898215151807,28,0,Pirakids Piracanjuba 200ml,1.00000000,2.00,,0.00,0.00,0.00,,,4,4,3,1
50,2477,2478,7898142865143,42,0,Caixa de Bombom Tortuguita Arcor,1.00000000,10.20,,0.00,0.00,0.00,,,4,4,3,1
48,2457,2458,7891008116632,40,0,Caixa de Bombom Garoto garotices,1.00000000,12.15,,0.00,0.00,0.00,,,4,4,3,1
61,2583,2584,7896061301865,52,0,Bolacha Salgada Tucś Pizza,1.00000000,2.30,,0.00,0.00,0.00,,,4,4,3,1
58,2553,2554,7622300830151,49,0,Bolacha Oreo Tradicional 90g,1.00000000,4.00,,0.00,0.00,0.00,,,4,4,3,1
82,2733,2734,7898202610652,72,1,Colher Descartavel 20un,1.00000000,5.50,,0.00,0.00,0.00,,,4,2,3,1
31,2279,2280,7898080640611,26,0,Leite Italac Integral 1L,1.00000000,7.00,,0.00,0.00,0.00,,,4,4,3,1
64,2613,2614,7898209650668,55,0,Bolacha Fomitos Chocolate 100g,1.00000000,1.60,,0.00,0.00,0.00,,,4,4,3,1
22,2189,2190,7622210568816,17,0,Bolacha Club Social Cebola,1.00000000,5.20,,0.00,0.00,0.00,,,4,4,3,1
23,2199,2200,7896003706536,18,0,Bolacha Pit Stop Original,1.00000000,4.85,,0.00,0.00,0.00,,,4,4,3,1
24,2209,2210,7896003702880,19,0,Bolacha Pit Stop Pizza,1.00000000,4.85,,0.00,0.00,0.00,,,4,4,3,1
46,2437,2438,7896100501829,38,0,"Suco de Uva Integral Aliança 1,5L",1.00000000,14.00,,0.00,0.00,0.00,,,4,4,3,1
25,2219,2220,7896003702866,20,0,Bolacha Pit Stop Presunto,1.00000000,4.85,,0.00,0.00,0.00,,,4,4,3,1
60,2573,2574,7896080872032,51,0,Bolacha Salgada Liane Tradicional,1.00000000,2.00,,0.00,0.00,0.00,,,4,4,3,1
66,2633,2634,7896286618403,57,0,Bolacha Hipopo Baunilha 110g,1.00000000,1.60,,0.00,0.00,0.00,,,4,4,3,1
62,2593,2594,7891000304556,53,0,Bolacha Nesfit Nestle Cacau e Cereais,1.00000000,4.20,,0.00,0.00,0.00,,,4,4,3,1
52,2497,2498,7896005223475,44,0,Bolacha Salt Plus Original 360g,1.00000000,6.70,,0.00,0.00,0.00,,,4,4,3,1
18,2149,2150,7622210833389,13,0,Bis Black Lacta,1.00000000,7.50,,0.00,0.00,0.00,,,4,4,3,1
65,2623,2624,7896286618397,56,0,Bolacha Hipopo Doce de Leite 110g,1.00000000,1.60,,0.00,0.00,0.00,,,4,4,3,1
11,2083,2084,7622210592781,7,0,Bolacha Trakinas Morango,1.00000000,3.40,,0.00,0.00,0.00,,,4,4,3,1
63,2603,2604,7898209650675,54,0,Bolacha Fomitos Morango 100g,1.00000000,1.60,,0.00,0.00,0.00,,,4,4,3,1
78,2709,2710,7898202612007,68,1,Canudo Flexivel Descartavel 100un,1.00000000,5.00,,0.00,0.00,0.00,,,4,2,3,1
10,2073,2074,7622210592668,6,0,Bolacha Trakinas Chocolate branco,1.00000000,3.40,,0.00,0.00,0.00,,,4,4,3,1
13,2103,2104,7622210592637,9,0,Bolacha Trakinas ChocoMorango,1.00000000,3.40,,0.00,0.00,0.00,,,4,4,3,1
20,2169,2170,7891000241356,15,0,Bolacha Passatempo Nestle,1.00000000,3.00,,0.00,0.00,0.00,,,4,4,3,1
88,2789,2790,7896212919895,78,0,Arroz Cristal 2kg,1.00000000,12.50,,0.00,0.00,0.00,,,4,4,3,1
204,4279,4280,7896014080212,178,0,Desodorante Red Apple Rollon Natural,1.00000000,5.70,,0.00,0.00,0.00,,,4,5,3,1
67,2643,2644,7897384700731,58,1,"Papel Manteiga Boreda 7,5m",1.00000000,4.20,,0.00,0.00,0.00,,,4,2,3,1
85,2759,2760,7896212919918,75,0,Arroz California 5kg,1.00000000,25.90,,0.00,0.00,0.00,,,4,4,3,1
193,4169,4170,7506306233362,167,0,Desodorante Axe Urban,1.00000000,12.20,,0.00,0.00,0.00,,,4,5,3,1
96,2999,3000,7892300026452,86,0,Creme de milho sinha 500g,1.00000000,2.80,,0.00,0.00,0.00,,,4,4,3,1
140,3625,3626,7891150049628,120,0,Shampoo Seda Abacate,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
123,3361,3362,7898185000068,107,0,Açucar ecoçúcar 5kg,1.00000000,19.00,,0.00,0.00,0.00,,,4,4,3,1
26,2229,2230,7896003706581,21,0,Bolacha Pit Stop Queijo,1.00000000,4.85,,0.00,0.00,0.00,,,4,4,3,1
127,3493,3494,7898185000051,111,0,açucar ecoçucar 2kg,1.00000000,7.50,,0.00,0.00,0.00,,,4,4,3,1
74,2685,2686,7898964097043,64,1,Assadeira Multiuso Descartavel,1.00000000,6.00,,0.00,0.00,0.00,,,4,2,3,1
115,3281,3282,7895132557088,99,0,Farinha de puba do pará,1.00000000,5.85,,0.00,0.00,0.00,,,4,4,3,1
27,2239,2240,7896003706598,22,0,Bolacha Pit Stop Pao na Chapa,1.00000000,4.85,,0.00,0.00,0.00,,,4,4,3,1
34,2305,2306,7896434920549,27,0,Leite Triangulo Integral 1L,1.00000000,6.75,,0.00,0.00,0.00,,,4,4,3,1
38,2345,2346,7898921667708,31,0,Bolacha Wafer Chocolate Amanda,1.00000000,2.00,,0.00,0.00,0.00,,,4,4,3,1
42,2385,2386,7896003737417,35,0,Bolachinha Teens Bauny,1.00000000,4.50,,0.00,0.00,0.00,,,4,4,3,1
121,3341,3342,7898015990194,105,0,Feijão carioca liderança 1kg,1.00000000,10.00,,0.00,0.00,0.00,,,4,4,3,1
28,2249,2250,7896003705195,23,0,Magic Toast Peito de Peru,1.00000000,6.45,,0.00,0.00,0.00,,,4,4,3,1
54,2517,2518,7896080862132,46,0,Bolacha Maisena Liane 400g,1.00000000,6.40,,0.00,0.00,0.00,,,4,4,3,1
45,2427,2428,7896005402320,37,0,Suco DaFruta Tangerina 1L,1.00000000,5.00,,0.00,0.00,0.00,,,4,4,3,1
29,2259,2260,7891000345658,24,0,Bolacha Negresco nestle,1.00000000,3.00,,0.00,0.00,0.00,,,4,4,3,1
217,4409,4410,7899706181754,191,0,Protetor Solar Diario FPS60 Loreal Paris,1.00000000,47.50,,0.00,0.00,0.00,,,4,5,3,1
216,4399,4400,7898670901672,190,0,Sabonete Facial Pre Make,1.00000000,8.50,,0.00,0.00,0.00,,,4,5,3,1
198,4219,4220,7896049528512,172,0,Desodorante Herbissimo Tradicional,1.00000000,4.50,,0.00,0.00,0.00,,,4,5,3,1
132,3551,3552,7891150037519,114,0,Shampoo Seda Liso Perfeito,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
180,4031,4032,7506306241183,155,0,Desodorante Dove Original,1.00000000,17.40,,0.00,0.00,0.00,,,4,5,3,1
56,2537,2538,7896022205164,48,0,Bolacha Cream Cracker 360g,1.00000000,5.00,,0.00,0.00,0.00,,,4,4,3,1
178,4011,4012,7791293033235,153,0,Desodorante Dove Beauty Finish,1.00000000,17.40,,0.00,0.00,0.00,,,4,5,3,1
36,2325,2326,7896434920716,29,0,Chocotri Triangulo 200ml,1.00000000,2.00,,0.00,0.00,0.00,,,4,4,3,1
102,3055,3056,7896333200117,1,0,Flocão bonomilho 500g,1.00000000,2.60,,0.00,0.00,0.00,,,4,4,3,1
97,3009,3010,7892300026629,87,0,Fubá mimoso sinha 500g,1.00000000,2.80,,0.00,0.00,0.00,,,4,,3,1
169,3921,3922,7891037000322,144,0,Creme de Pentear Seda Cachos Definidos,1.00000000,10.75,,0.00,0.00,0.00,,,4,5,3,1
40,2365,2366,7891000339237,33,0,Cookie Prestigio Nestle,1.00000000,3.15,,0.00,0.00,0.00,,,4,4,3,1
59,2563,2564,7622300873554,50,0,Bolacha Oreo Chocolate 90g,1.00000000,4.00,,0.00,0.00,0.00,,,4,4,3,1
83,2739,2740,7896026800754,73,0,Papel Toalha Stylus,1.00000000,4.20,,0.00,0.00,0.00,,,4,2,3,1
49,2467,2468,7891000325131,41,0,Caixa de Bombom Nestle Especialidades,1.00000000,13.00,,0.00,0.00,0.00,,,4,4,3,1
30,2269,2270,7896022204624,25,0,Bolacha Renata Chocolate,1.00000000,8.85,,0.00,0.00,0.00,,,4,4,3,1
146,3711,3712,7891150037472,126,0,Shampoo Seda Crespo Force,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
91,2819,2820,7898015990019,81,0,Arroz Liderança 5kg,1.00000000,24.00,,0.00,0.00,0.00,,,4,4,3,1
51,2487,2488,7896071025638,43,0,Rosquinha Mabel Coco 600g,1.00000000,9.80,,0.00,0.00,0.00,,,4,4,3,1
100,3035,3036,7892300026742,89,0,Canjica de milho Sinhá,1.00000000,2.70,,0.00,0.00,0.00,,,4,4,3,1
47,2447,2448,7622210596413,39,0,Caixa de Bombom Lacta Favoritos,1.00000000,14.65,,0.00,0.00,0.00,,,4,4,3,1
224,4479,4480,7500435134415,198,0,Escova de dente OralB,1.00000000,3.00,,0.00,0.00,0.00,,,4,5,3,1
194,4179,4180,7891150080973,168,0,Desodorante Axe Musk,1.00000000,12.20,,0.00,0.00,0.00,,,4,5,3,1
94,2979,2980,7896035990088,84,0,Massa para tapioca amafil 500g,1.00000000,7.65,,0.00,0.00,0.00,,,4,4,3,1
86,2769,2770,7898091630014,76,0,Arroz Sol e Mar 5kg,1.00000000,24.99,,0.00,0.00,0.00,,,4,4,3,1
79,2715,2716,7896085600807,69,1,Embalagem Para Alimentos Freezer Micro Ondas,1.00000000,5.50,,0.00,0.00,0.00,,,4,2,3,1
93,2839,2840,7896212919888,83,0,Arroz Cristal 5kg,1.00000000,26.90,,0.00,0.00,0.00,,,4,4,3,1
95,2989,2990,7896602901004,85,0,popcorn pipoca de microondas sabor manteiga suave,1.00000000,2.50,,0.00,0.00,0.00,,,4,4,3,1
43,2395,2396,7896005402757,36,0,Suco DaFruta Maracuja,1.00000000,5.00,,0.00,0.00,0.00,,,4,4,3,1
143,3675,3676,7891150037465,123,0,Condicionador Seda Cachos Definidos,1.00000000,13.00,,0.00,0.00,0.00,,,4,5,3,1
37,2335,2336,7896212920167,30,0,Bolacha Wafer Morango Cristal,1.00000000,2.00,,0.00,0.00,0.00,,,4,4,3,1
119,3321,3322,7896602900304,103,0,Amendoim torrado Pachá,1.00000000,9.60,,0.00,0.00,0.00,,,4,4,3,1
105,3085,3086,7894500120091,93,0,farinha de mandioca natural vô domingos,1.00000000,5.90,,0.00,0.00,0.00,,,4,4,3,1
89,2799,2800,7898461320118,79,0,Arroz Painho 5kg,1.00000000,20.00,,0.00,0.00,0.00,,,4,4,3,1
75,2691,2692,7898901478317,65,1,Copo de cafe Descartavel 50ml,1.00000000,3.00,,0.00,0.00,0.00,,,4,2,3,1
114,3271,3272,7898119782329,98,0,Farofa picante,1.00000000,9.00,,0.00,0.00,0.00,,,4,4,3,1
199,4229,4230,7896049528604,173,0,Desodorante Herbissimo Fresh,1.00000000,4.50,,0.00,0.00,0.00,,,4,5,3,1
69,2655,2656,7898933283224,59,1,Papel Filme de PVC Wyda 15m,1.00000000,4.50,,0.00,0.00,0.00,,,4,,3,1
208,4319,4320,78923409,182,0,Desodorante Rexona Rollon Active Dry,1.00000000,10.00,,0.00,0.00,0.00,,,4,5,3,1
126,3483,3484,7898091630083,108,0,feijão boa safra 1kg,1.00000000,10.60,,0.00,0.00,0.00,,,4,4,3,1
141,3643,3644,7891150067516,121,0,Condicionador Seda Oleo de Coco,1.00000000,13.00,,0.00,0.00,0.00,,,4,5,3,1
70,2661,2662,7898933283033,60,1,"Folha de Aluminio 7,5m",1.00000000,5.00,,0.00,0.00,0.00,,,4,2,3,1
170,3931,3932,7891037144705,145,0,7891037144705,1.00000000,10.75,,0.00,0.00,0.00,,,4,5,3,1
176,3991,3992,7891350034639,151,0,Desodorante Monange Frutas Vermelhas,1.00000000,8.70,,0.00,0.00,0.00,,,4,5,3,1
205,4289,4290,4005900036704,179,0,Desodorante Nivea Black And White Clear,1.00000000,9.00,,0.00,0.00,0.00,,,4,5,3,1
108,3115,3116,7898119782534,96,0,Farofa Sabor picanha com uva passas,1.00000000,9.00,,0.00,0.00,0.00,,,4,4,3,1
128,3505,3506,7891150037632,109,0,Condicionador Seda Liso Extremo,1.00000000,13.00,,0.00,0.00,0.00,,,4,5,3,1
116,3291,3292,7895468723805,100,0,Farinha de mandioca caseira torrada,1.00000000,4.90,,0.00,0.00,0.00,,,4,4,3,1
185,4089,4090,7500435135047,159,0,Desodorante Old Spice LENHA,1.00000000,14.75,,0.00,0.00,0.00,,,4,5,3,1
80,2721,2722,7897257128266,70,1,Tampas para Potes 50un,1.00000000,7.00,,0.00,0.00,0.00,,,4,2,3,1
84,2749,2750,7898917173381,74,0,Oleo de cozinha Comigo 900ml,1.00000000,9.00,,0.00,0.00,0.00,,,4,4,3,1
87,2779,2780,8600340506509,77,0,Banha Caseira Isa 1kg,1.00000000,24.00,,0.00,0.00,0.00,,,4,4,3,1
195,4189,4190,7891150080966,169,0,Desodorante Axe Marine,1.00000000,12.20,,0.00,0.00,0.00,,,4,5,3,1
120,3331,3332,7892300002562,104,0,Amendoim sinhá,1.00000000,9.95,,0.00,0.00,0.00,,,4,4,3,1
147,3721,3722,7891150037571,127,0,Shampoo Seda Restauração Instantanea,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
135,3577,3578,7891150037526,116,0,Shampoo Seda Preto Luminosos,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
150,3751,3752,7891150037595,130,0,Shampoo Seda Cachos Definidos,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
90,2809,2810,7898461320040,80,0,Arroz Tio Jorge 5kg,1.00000000,25.80,,0.00,0.00,0.00,,,4,4,3,1
71,2667,2668,7898202615039,61,1,Garfo descartavel 50un,1.00000000,4.30,,0.00,0.00,0.00,,,4,2,3,1
92,2829,2830,7898461320156,82,0,Arroz Gol 5kg,1.00000000,24.00,,0.00,0.00,0.00,,,4,4,3,1
103,3065,3066,7898383860044,91,0,Açucar mascavo claro 1kg Frutos da terra,1.00000000,12.90,,0.00,0.00,0.00,,,4,4,3,1
72,2673,2674,7898901478539,62,1,Prato Descartavel 10un,1.00000000,4.00,,0.00,0.00,0.00,,,4,2,3,1
124,3465,3466,7891150037502,108,0,Shampoo Seda Liso Extremo,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
149,3741,3742,7891150067509,129,0,Shampoo Seda Oleo De Coco,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
144,3691,3692,7891150037397,124,0,Shampoo Seda Ceramidas,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
106,3095,3096,7894500120107,94,0,Farinha caseira temperada Vô domingos 400g,1.00000000,6.50,,0.00,0.00,0.00,,,4,4,3,1
153,3781,3782,7891150037601,133,0,Shampoo PH NEUTRO,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
133,3561,3562,7891150037328,115,0,Condiocionador Seda Liso Perfeito,1.00000000,13.00,,0.00,0.00,0.00,,,4,5,3,1
156,3807,3808,7891150080089,135,0,Shampoo Seda Colageno,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
154,3791,3792,7891150037588,134,0,Shampoo Seda Mel e Aveia,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
225,4489,4490,7897517920432,199,0,Escova de dente KESS infantil,1.00000000,4.40,,0.00,0.00,0.00,,,4,5,3,1
151,3761,3762,7891150063440,131,0,Shampoo Seda Agua Micelar Hialuronico,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
76,2697,2698,7898901478287,66,1,Copo Descartavel 200ml,1.00000000,6.11,,0.00,0.00,0.00,,,4,2,3,1
179,4021,4022,7791293033266,154,0,Desodorante Dove Go Fresh Vermelho,1.00000000,17.40,,0.00,0.00,0.00,,,4,5,3,1
218,4419,4420,7898945559065,192,0,Hidratante Pes e Corpo Nutryderm,1.00000000,5.55,,0.00,0.00,0.00,,,4,5,3,1
81,2727,2728,7898139600498,71,1,Embalagem para alimentos,1.00000000,15.70,,0.00,0.00,0.00,,,4,2,3,1
77,2703,2704,7896080900643,67,1,Espetos de Bambu Parana 50un,1.00000000,4.50,,0.00,0.00,0.00,,,4,,3,1
122,3351,3352,7897760500023,106,0,Açucar 5kg cristal vale,1.00000000,19.00,,0.00,0.00,0.00,,,4,4,3,1
137,3593,3594,7891150037342,117,0,Condicionador Seda Pretos Luminosos,1.00000000,13.00,,0.00,0.00,0.00,,,4,5,3,1
182,4059,4060,7791293014838,156,0,Desodorante Dove Men Sem Perfume,1.00000000,17.15,,0.00,0.00,0.00,,,4,5,3,1
131,3541,3542,7891150056572,113,0,Shampoo Seda Oleo de Argan,1.00000000,11.00,,0.00,0.00,0.00,,,4,5,3,1
117,3301,3302,7898461320101,101,0,Feijão preto tio jorge 1kg,1.00000000,9.70,,0.00,0.00,0.00,,,4,4,3,1
